YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
9501,18.853262423341416,20.603789048782723,22.414009214264347,23.012266010964264,25.102937442400908,24.2378581575093,21.215187005840445,20.15692786971949,14.986207428732039,0.0,1.3309487004013847,1.5229246109061774,0.7146604985286275,1.2246360776284089,0.6805899003803463,0.717351433804332,5.0323491914326,1.1186722840520977,4.84
9502,17.625926520654918,17.447927090060585,21.824511743137776,22.439826798208237,23.833010771020984,23.012852770218284,21.56152320560315,20.106893752091853,14.273709468526262,0.6137612332534268,2.778843674630118,1.5735996004237027,2.0014952181980292,2.6337498260123957,0.6205077046518386,0.4975963876014415,1.849668465309979,1.5810109242321573,6.66
9503,18.449288570501896,17.83751677021285,17.355403451231517,24.668446746074647,18.912283030344707,25.534386371190106,24.213562663947194,18.255077362340412,14.0069124427374,3.364232482169251,2.357395200618336,2.8611713611302387,2.8418130173920013,0.8703499663491288,1.332898564888377,0.4133811297056721,1.2764799222546728,2.2783453018595945,4.91
9504,18.978594105360607,19.469336363083208,22.070557695204993,25.151500425239444,27.266659504921307,22.64865242504797,21.11103345591621,19.69113692643166,18.834581023148942,0.2514419135199457,0.6243790276197886,1.5719042799461849,0.4214085239030808,1.8853096448744115,1.8712879064089438,1.9351512325685072,0.9083843305733712,2.2850406784965607,8.45
9505,19.071003153987753,20.057851988537116,20.03854553776263,23.300487039154323,24.568648260889297,24.88842249108213,21.214956207825317,19.106494777153753,13.411718718456088,2.1848356907157105,1.7276435357946398,1.7651469563522966,1.6504240604548521,1.3668579390554878,1.9429038487330412,1.242399394109134,2.9257257862083086,1.2233525803443523,7.54
9506,19.369706425688964,23.56104950342805,23.162318450960832,22.62864644918805,23.81957830473812,21.317832612423626,25.50985227253546,17.910621442679556,14.195389778820115,0.448316032643576,0.714654657795165,1.9088553707045015,3.674473592134248,3.974240812688494,0.48016719840712396,0.8488043278552724,1.749669213619028,4.18761435915208,8.35
9507,18.301146592447335,16.508165522383173,19.457655931547837,23.686041662445284,23.457183558350984,26.894173033666327,20.28857970353329,18.040491995743658,16.201087525664075,0.5453626007490968,1.6366529776013323,0.19122561716038594,1.5076302365047132,1.6737170321910035,1.4014125157375144,4.089510306748666,2.855624382085737,1.354690824549107,5.47
9508,15.886034122618316,19.71259114031598,21.918730535497247,19.201200903198462,23.284662766284026,28.87631762035507,23.85506636918419,19.448813413508304,16.973430303311385,3.318117760331853,2.2080169471873936,2.2618387016961377,1.2001919440162074,2.7158737892611544,1.0180822444578772,0.2565706972436984,0.8105752878905029,0.8974719866130408,7.43
9509,15.108735711045886,17.354296710026205,23.256313740285478,23.27970963515802,26.989036303816306,21.847260771346818,25.071072046247025,19.31195177195161,16.224258965755602,0.3343310063986073,3.075688295765931,4.060312595059482,1.396642201887345,0.8909579495095807,2.706836151097775,0.5076866370490388,1.2136503721737946,1.6842876675079654,6.8
9510,16.73893029495092,20.811863267645727,20.65061441284944,25.772993557799033,26.970245663524462,24.688198564275403,21.425268508714144,19.410775199362675,14.72416458460455,1.3867539659288883,1.1110770060245139,1.6265584459423326,0.18613843471777872,1.342729721483508,1.8016924778041639,1.7687071923544053,3.0561236195095525,1.3648057130699929,8.54
9511,17.539728436281276,21.01572245053557,20.741089909225522,25.839696120805325,25.069622009597367,26.34821364529292,21.598152339946658,19.598256193887373,14.648971893661207,1.7343354982893366,1.0334169993538138,1.5081606337689872,0.6493328866564018,0.43822614496975376,0.07476984860482128,1.5436969755169154,2.5052133751071524,2.849972446219859,4.02
9512,16.165235521841844,22.59220566365341,23.865149551356772,23.152546513951975,25.116706178295306,23.525630140841933,23.308343237679175,17.561080920283366,15.965002036828798,3.464308421672059,1.541747485905344,3.2792746847835703,0.4394060930437635,0.01877320214399569,2.2837645984856616,1.5705190230592692,2.5715675099932342,3.072752536916721,4.17
9513,19.047582008185394,26.353857231962014,25.643484697253236,22.611558804429905,24.980426838430173,23.241438693529464,22.07101386264128,18.928476217837648,17.408833395795416,0.5062694579864735,0.7567230200594344,0.8248823518635995,0.8194399704624337,3.7938951472387297,3.889053896689083,3.9972528861969017,1.4085073677557325,1.9902613525699866,11.57
9514,16.415218584910367,20.828259143315456,25.771866069930432,22.859915538326053,23.772378350396362,20.32023065994375,24.830666300012716,17.19834856243468,15.682609836917628,1.464986107804923,0.2797657150363844,0.5432454914736741,1.4592462831251374,2.5270899817762804,1.9896882584407216,1.5754095715740242,2.3187533558690268,2.7791028744560484,6.2
9515,21.063014772713935,20.168978866164746,23.294824189803418,22.44761820613906,23.499170369384146,22.734410627472602,24.36510260042925,20.887562428667117,13.291475557495218,2.177815145666057,2.410730964213939,1.9863636708229346,2.0978501892301944,4.225371976758332,1.2422754289529228,0.17081067084057494,2.9943261197785063,0.8727016375557087,12.2
9516,16.31385192389142,19.618297453231186,22.15889119307847,24.255567966297694,23.0228398942567,26.135616818663447,25.6482682576439,19.139441139034506,11.9971989125302,1.7130900649744696,2.71328873645004,1.3305220277703587,1.2289316277905804,1.8046676026784128,1.0016770878486376,0.7370757740266045,1.6171976852577004,3.1903058204022003,7.41
9517,20.016836001748906,17.420340069536444,21.672111030668425,21.95310214720549,23.135287669786255,25.160172548224583,23.180053108660083,17.881204607591254,14.050195012916724,0.9079280099151914,2.113929838952599,1.2068092851077787,2.5982432174680037,0.8302398847188943,0.8006891572777697,0.786591370691546,3.0020865901640703,0.7116370657684118,6.24
9518,16.994501271027083,22.233257719119663,21.750573501750353,21.53077921534169,24.732578955851956,26.523970387833867,22.77614146862035,19.263910319648126,14.214644999348364,1.9933744882954259,2.306027357142271,1.065919966543485,0.9237770074252412,1.2157302354586328,1.9163156496349298,6.0631497095189575,1.7899455462591796,3.0573960369400015,8.69
9519,14.483862768701268,20.7888931620414,18.938597911173453,20.94976963624988,24.028870770793276,27.557786958336713,24.370060699523005,20.540353946292047,15.1390016402892,2.21512302759593,1.1916626858735293,3.301171472896807,5.3454873479242915,1.6385702014080916,1.3769054612757068,1.2922390968593898,0.15918199456982626,0.5919492807043436,8.34
9520,16.17565329791364,16.088792839539423,21.991986310960243,24.912857949408895,25.864408012872197,23.51604425667584,18.039228067171045,19.770994393942424,12.196005642492798,1.3871902607839262,2.4026231399308435,2.7821235833316846,2.118748583090873,3.379123954032572,0.6619514716855227,2.169867946853347,2.6962273117595146,2.5701849664595247,6.13
9521,17.558123866182815,23.385854183874528,22.27845944762041,20.270772556513954,21.786511367346584,21.074811380626876,21.7542447319778,19.26628116179881,13.137856508859839,1.6245008236269947,0.6932139094484034,3.624848453969208,2.576047560554872,1.9960886145488348,1.7491961438436678,2.9447776421849823,1.8876498036651992,0.7558242809771323,5.79
9522,15.967194041844767,18.73795402963155,22.670245382293157,23.44204480119937,23.046076935204884,23.538370941075456,20.324189912134635,17.699314648289583,15.427398247706082,1.8249684050079065,3.358835819784668,2.1072447268746863,1.421824893591667,2.5028328088639507,0.39007633766337957,1.160196683132899,2.3849394962280757,1.5823876478528478,5.53
9523,16.329397643203734,21.005529520517815,22.95909494240383,24.088164191792373,27.311766929046808,25.877967918726256,19.825318169551174,19.395854231685096,14.804941381320193,1.1577108301634753,1.5721297311661144,0.21213830207848727,3.7506290508788056,1.744154128730377,0.39601356343525046,3.2379404487975783,1.2474794063509864,1.2778590861340582,10.16
9524,17.54942646470446,19.037897733714985,22.349377220870753,20.566829419731445,24.540261620392695,24.71790461037788,23.282325147479376,18.81204154762434,16.534902597635153,0.8939794180592362,2.5887587093411177,1.2619665003501186,3.35687598289942,1.106171813729443,1.6905922039644363,1.220204427543727,2.713537320096967,2.5530600977693636,8.53
9525,18.364240337787678,19.003304298185533,20.88644711974605,23.195484554486665,25.328316723756043,27.909007784097508,23.670819440960845,18.886990492515576,16.690026346462027,1.0685935935306232,2.5722331630990616,4.908193526448104,2.220092810527749,2.01199478216206,0.7909949102550311,2.661201027626361,5.298380631236915,2.3919534676891914,11.34
9526,15.746267035278317,17.069639165285604,19.35421626042197,24.65458765585063,28.686066352383524,26.561743045165457,24.2793595101552,17.88618499646999,14.969447024494452,3.2218845076498566,2.4101014349913745,2.280165105600619,0.9772521010036387,3.5606578253666408,1.019843444607153,0.7853464967582492,0.6392518960445297,2.1224612210032796,8.63
9527,16.477638211239984,21.881061623480086,21.651105665412054,21.71063914353934,27.51448625961289,23.134065990724608,21.82677572727168,17.556112765827116,17.714763445696086,1.6728473009610998,0.17273476022366316,4.132841351192257,0.584136920439437,0.9429658029359749,2.0716088217441047,0.8277898068437274,1.672984667019461,0.8186488210243515,8.1
9528,18.28392610417277,21.015538003690217,19.32201644893628,25.456134946983433,24.470762933142176,23.26953513345523,19.52677307427116,19.8342203952026,15.198667263515217,0.7227954519103297,0.6968101260965665,3.4442052782773684,2.943110501423595,5.000351596155473,1.6549197715006188,1.7810339784678906,2.3766153253913003,0.11204509476975093,10.32
9529,16.313687228657177,20.034992064100713,20.610065408088673,25.348174459986627,22.835192238029194,24.87806856367483,22.774848668957866,20.185761020737125,11.644105281004542,1.7678727688864035,0.8295258390592618,2.90168979735252,1.1870992229025976,1.303778992476143,3.8762422498753653,1.553137061585118,0.7799285307356324,2.0939479247977455,8.63
9530,17.834989133930996,16.124007578117233,17.766046341556972,22.821288983329936,26.51809687929777,24.48302744003509,21.02211698112477,18.043014186542376,14.970987442198222,1.944619288539554,2.913986027782267,4.442614636704227,1.6870103764924536,0.587684644318351,2.0438540720941734,1.3320739858643034,3.806411456093489,1.0654995109492371,4.76
9531,15.96111052414112,19.101537855964956,23.689894560919036,20.627690320476695,25.15962422989613,22.36637596489702,23.646937787622583,17.66459789290333,17.608301828310292,3.571616671953207,1.9552305894122408,1.0602607587747896,0.16634258422116083,2.548965190036498,2.8321551157140985,0.6246221755836989,1.5258122200883413,0.8094889745589624,6.91
9532,15.550415956661258,21.318810505196513,21.839252814720858,27.846073771497373,26.548105891163438,27.669580678220257,21.82393183552121,20.797388144476347,17.41811540063838,2.198307667027991,1.5329168241161804,3.4561233428966434,0.5323623828340892,0.22644815000941562,1.6673380485728333,0.33827921545543593,2.3814867551403434,1.3054292622313126,9.3
9533,17.7394286561417,19.98046439927445,18.860937695249703,23.383417664829558,25.458666621597818,21.369126857210393,25.237931911017554,17.927564754956272,13.795635750927383,0.9331354663367929,1.0923932439620745,1.2935624165168456,2.619269188517764,0.09920638853232444,3.414849066852099,0.234428279961621,2.0165147796848557,2.433018364900265,6.35
9534,16.415198325418537,18.95552181162019,21.72340722977842,24.717807815463257,24.74989415118771,22.569028224899895,22.942750511999584,20.48070056696514,15.465527415422436,1.8273085809045397,4.120785503616604,1.8782740041145665,1.3557006401130858,1.2526227774930636,1.9616157733482282,2.0360381441751105,4.057919514472006,3.525280005748778,9.73
9535,14.684476971550316,19.625060851856638,21.191745855129238,22.807253581092986,25.016510009369114,21.99333879200667,20.181126747938542,18.496863655253915,13.195658612824156,2.8483369418692677,2.504138786475559,1.4218455076997016,1.1380348853408195,1.4564290939246978,3.0846111491509056,0.5735837313717267,1.2758512428838338,0.8137319819792244,4.54
9536,17.171600114309932,20.83602382198853,26.124865435552852,28.676453959980584,22.430843674822224,23.254036915710167,21.49918113498092,16.510392014019878,14.864866138977051,1.5575597723028938,1.755590313681557,3.5191884470186388,4.582091110688131,3.5807220174430583,2.750070257862475,3.2672489106541436,4.060612683806839,0.8834530582906606,11.48
9537,15.30091832212113,18.187990577319496,19.996091723282454,27.838628254582193,23.583988736043878,24.63540029093702,18.767202837774512,17.10087707569704,12.444702264140064,1.6238416335168195,2.0103923577821567,0.9291483948272061,1.6935334791792358,1.1013929037142058,1.5949018976253422,3.3086855976873495,1.542874990922488,0.7983638767868905,5.23
9538,23.25641280648504,17.270517801373877,21.54623547141957,23.341173783112616,23.377291189853857,25.580633013768598,23.52754282658602,19.317631754892552,14.799853188868704,0.9637026237377919,1.251170980778148,0.9853056614672125,1.5096486570532701,0.7965966254601617,0.8210743735594948,3.061614620751458,1.2816562213870166,3.5413324460389215,5.03
9539,18.54119763732899,19.97357247577946,19.795409487848325,24.914845088965464,25.536752227158605,24.011813197551916,26.21105243913853,19.740674164667972,13.335606873222167,1.306590892166166,3.6263363972825204,1.760435454634577,1.453911452541512,1.712067426133311,1.8999717629079647,1.913859150749635,4.41611281928286,4.556356587106833,9.34
9540,15.056196043995584,21.628576958073598,19.75282754402418,21.5126481723076,26.251756162902712,27.855633043116235,27.060982518266275,19.567662277924583,14.534659320006186,0.34071811830931675,0.6741069950419696,2.809534688701344,1.9218874500418544,2.933190562271686,0.911576011730355,0.26650300855623066,1.5982658074809442,3.891986010303757,9.19
9541,19.46639399974785,18.26973933124713,20.309781069744776,20.954978476556278,26.75798287171158,25.284873665790947,22.6700951198197,18.155236020235748,16.482033179714602,1.2060516469937426,1.7662895828623904,1.5669066702336476,1.5151134747605486,0.903562605408078,1.3238113845250603,2.585520041712331,1.4528693761262248,1.30711997095733,5.47
9542,14.74499873068665,21.04811775698852,25.757940954309248,23.346324912803034,23.208659235573798,25.195686897081305,24.624150354934276,21.15063118577339,15.38199173113726,2.583091495987165,2.2916974440701146,1.9260471989685661,1.9077311665375434,3.524569872457672,1.7891878896616245,1.9852923198536796,1.8803944902909666,1.0981451865896952,12.19
9543,20.25725551641957,16.57554024525707,19.734361565790643,22.690844945564145,24.16757575365335,22.661799014413752,22.745800028729928,19.58944712402708,16.131028802163414,1.6818912289851131,4.035323453942505,2.7290558980382946,0.8373430145240255,2.034681856552527,2.860010790856895,0.4400824304083373,1.2880414970482612,1.33362657181301,7.91
9544,18.42249618120332,20.870023861533017,16.7314013204577,23.682188004642004,26.879696044834457,27.73362207445486,23.571097265491865,21.706523950573008,15.741903563610572,0.8262074631259907,1.0619948397073327,2.770442627450297,0.4803040018656587,1.5591874438228694,0.35117483085453566,3.052998217604869,0.15834342429581866,1.1376608575227987,6.88
9545,19.146521752128198,17.167851320865577,21.700144626794987,21.88344181711799,24.267659701051613,23.131191115032713,23.37261817264015,19.882716880373202,17.97820732237295,0.5633755825605434,1.3934535209923844,2.0160572531611556,2.5502608298117564,2.7543579727665284,2.398629936752285,0.47369313177240346,0.2657678739101982,1.3845345663386606,8.62
9546,18.366257014237668,20.347644670041397,24.02139285285948,25.81205961515796,27.085858262104136,27.090729873334617,22.246527737753702,18.693928728214015,16.38188922699807,0.17842656807386542,2.362130059811556,0.13502432181183827,1.380433762471122,1.4318313096946178,1.0108603781068242,1.5106679986530551,1.2643645044180944,1.6729431855777992,7.26
9547,20.140444522261625,18.10092730309581,21.695177466536542,20.98108525633275,23.22768527757686,22.91592988011272,22.3810441066469,19.21082488794735,16.460609416158793,0.5852757441320606,0.6133256339008952,2.367655771107197,4.249960680844938,0.6385544212019107,1.6313168373465108,1.899880773430596,1.1365285078250071,1.2735567289140597,7.78
9548,17.50698710679293,20.621378809940673,22.605234440769177,23.671305477520256,25.02096601428574,24.396794020294145,24.038382118205607,18.524902720687958,18.180516081373217,1.7711999122511366,1.7385793454291272,1.0660906894296924,3.0440857917086435,1.2491289707026085,0.04042470213923681,2.0753036269182576,3.110053669399151,1.016229776674842,5.53
9549,19.06788033658988,19.418101451820707,17.533510978463795,20.64494537064405,22.10611380371997,24.200694581061803,23.840932225839023,18.95723814437248,14.826986372476581,1.176829999093092,3.1800154627072184,2.2287134306042264,5.916926041409087,1.9342780001902167,2.0621024182926844,1.4415575564887522,2.34105890744219,1.3854283908420744,7.02
9550,17.533028220961803,17.960398791075427,22.248676863301135,21.598235276936784,24.405345969750492,21.93643487298931,22.684650094179926,19.001375606227754,16.46486294783472,2.1994090938819584,2.2908819172017125,2.0868442966504945,2.2574608519083936,1.3708594619293173,1.8069618073966853,1.309651314528962,2.6291495995468246,0.809649737054471,6.62
9551,17.80734614736229,19.9688260832923,20.69781829685387,24.298199090171984,25.680221047336296,26.939490856514606,23.514348858774994,19.25542268704418,13.647376345638579,1.512602824476905,2.0693097007200487,1.4466213524256009,1.0419473837732083,1.3737584222357326,1.7964780801105422,1.1226624118783766,2.034318892193096,1.8507835325447797,7.9
9552,18.086606855014132,18.59653743442253,17.88277404445636,22.506602555403376,23.963186655908483,25.108847054214078,21.98361281924766,18.26391826107713,14.936635974468919,0.06930065360067132,3.135428571160193,0.6849019125696214,0.6088268445693695,2.2807316515594214,2.52765253712127,2.2722312756050074,1.2746881483726658,1.3330648149607949,5.92
9553,20.971440265300664,20.50732442772828,20.604160596454182,25.8598819699055,26.85011971202467,20.214090034943066,24.900502458085246,20.559254018859246,15.449831411695241,0.48434214579536305,0.507660363303121,3.1202752588644773,1.1044326459997533,0.5911528457965443,5.346732583940726,1.2094482971576643,0.7858233193604979,0.8908172852840277,4.74
9554,18.11572070339538,16.61845662963066,21.613423687841376,24.703249344990336,27.422406825910418,22.59901285685366,20.843174317224324,20.824694113496424,16.79242212336899,0.6975237518692778,4.778328817372932,1.4240059458630043,0.503415952596259,0.42944025001220404,1.8580721658265635,0.6496449258381848,2.823997718213451,2.5199234836754107,5.1
9555,17.65489007457898,22.679483687895342,23.13773134515054,21.70288038966329,24.132417122938485,25.851669465543857,26.432272327586645,18.772276388909848,11.991734701728953,0.8863667607765322,0.9288271840087189,0.6969874822739781,1.6581475695802954,0.7652316364263885,3.521109144170397,3.057366390649411,1.0976280687104953,2.6925962149183973,6.86
9556,17.141248240262744,19.79303159519211,20.15425280883467,23.346090180329895,24.383446112180966,27.3665734608771,23.024019060038885,20.864601486114847,14.064998793297315,1.9846662453306696,2.8047213162377678,2.7354064115205925,2.1835583562761207,1.131511751444941,0.00793914962106267,1.2689708521411027,1.1193613286631172,1.6061534052659827,6.8
9557,15.468944993065397,19.61144722917177,20.48689232388679,23.819980844410303,21.9989021250578,23.15818423808139,21.498545173998387,17.81140597801898,16.488112995011107,1.6077949457766572,2.358510042504161,1.3880794954852673,1.6051444750837274,3.3267449968611826,2.33031262946584,0.3941903321024867,1.8385907264839774,2.11709719664207,7.75
9558,17.156732379026007,18.31575009797553,19.849529566282392,25.939416524922223,24.57684413465771,23.59698583139994,22.780184368734982,20.870619926529955,15.749180427604017,0.6608715729584297,0.6807990039794716,0.5910948325414251,2.378194121934033,2.4945265330428095,0.9690228539544143,2.204886859845356,0.9735472375700576,0.9263240799398731,5.17
9559,22.363080304584923,18.116091631306293,17.463368907104016,19.749169359975788,23.63738607670091,23.661459327824424,21.84576994782862,21.06301884341996,14.25457957248193,1.0986981351550824,2.07431314528871,1.1496977197488314,1.9050055358421307,2.8535622222218047,1.199096095245722,4.119069712231783,3.4249016251296696,1.180085241941662,7.59
9560,17.08271374924307,18.394743131029607,23.258618535199293,24.581935478173992,27.626709241492442,22.998995788365598,18.58451101805283,17.56356432775199,13.979615580545863,1.5235623246825072,1.4892137259294833,1.0710625810108318,1.061758969151938,1.5730914891510088,1.7167334704771988,1.0993524230697929,3.8181515313821763,1.2228627282268378,7.04
9561,19.042251490900675,22.63431942570066,22.355204122486708,21.53179390582492,22.971943767911824,24.602981245344274,26.427431843621168,16.450715521060413,15.409513945743427,2.766400542805051,1.2674638219917178,0.828108144839487,2.4314801506207555,0.7916184328600917,3.177134980864241,0.44944965332404835,2.146347949267961,2.0474665859797168,8.89
9562,15.793789486091658,17.36113494338323,22.27972866644198,25.191611726355298,27.088540375855104,25.222527590054316,24.639128812093038,19.000364896382514,13.178242044853341,1.711610182286766,2.1845212683441706,0.24638688736281358,1.0812411327363014,2.684167000684662,1.298047705038678,0.07591384994113784,3.1140051769685657,0.9084661069732834,7.71
9563,18.627522883873656,20.957500713426715,22.713345418239914,25.03069241984927,26.73310723445053,24.124650999920796,20.837339784574937,18.78209234206555,16.18953967281982,1.3638478922519175,3.368253540663362,1.2137130279111727,2.009873858637345,0.7093168687028099,0.8479315306820834,4.306392160514742,2.686585351865958,0.5534135121287201,5.35
9564,19.108078254199604,19.283778090715717,24.871299920445303,25.51272102789741,24.126533442054175,24.2488654443755,23.08079805990664,19.112031034860728,16.169892578747945,0.4112185861980039,0.9634845621857705,1.66979070649056,2.081599274609446,0.5912753323524722,0.05960853502369099,1.722982020376519,1.5527790041400795,3.9762908410932347,4.06
9565,13.012927074254145,20.938439708359102,23.21042332543754,23.72503493355219,23.473314174674982,22.17968894743842,21.960682254012802,19.18690844659659,10.398132443586489,2.4908424247236893,0.17657708000803832,1.6716635840366496,2.28329340513365,0.83100540231691,0.6660625293284952,2.0316225405003996,1.699031896549128,2.436173508333914,4.53
9566,17.228104534505384,17.786297163725692,21.14776495018689,20.47032428149903,23.251982192717627,24.79443234406377,24.620641576272373,23.87179631142152,14.138127538992391,2.237640912089357,2.88384753914588,2.608557974501051,2.5256125268047476,1.7999310495377645,2.242585316923302,1.5814288898135587,0.9336478393479324,1.1018323804440338,8.94
9567,14.702458753589468,20.265060154522445,18.136574493990913,21.456211018167654,25.68601012720099,20.51968813709785,25.011119816305253,20.06246512586943,14.123087314107758,1.2155226246728157,0.08057229361687919,4.562258820882715,2.0721259532019127,1.1474145389001684,1.6791107386666286,0.8600670594993043,0.2849679081665184,1.8893317018937497,5.15
9568,18.35226579545222,20.041806710666897,19.39547666606077,24.181075613967348,27.480994242519223,24.62413220522077,22.911391261046756,20.0485903252891,15.110740044215637,1.1034466958117286,2.752620557325,1.351489715519476,3.3324291322769732,1.544776116293287,1.9326653728867744,0.7818380338631784,1.711023453562176,2.189685762211641,10.27
9569,20.79083525394227,19.265344383382057,21.07033945964556,22.451830192065167,23.72580291029733,25.9667055398999,22.26707518639575,18.211374191180337,15.988707685653031,2.8190497137541652,0.17108429347029552,1.7774364392767654,3.694663275509312,3.2424255988705446,2.7499326856341115,1.3191457617678544,1.2788750705776226,4.269933536979237,11.64
9570,18.18382900015561,19.834387651722906,20.992121015236247,26.395822036884944,23.561918589908938,28.603088828404417,22.97264483939746,18.613765297017732,12.926581069035159,0.9818583365325612,3.2797687229687846,2.718217788468209,1.7425416107080576,0.12052936128967535,0.9319332240179378,1.4605465788053558,1.8442235662171407,2.5144337744562257,6.91
9571,17.698780206141688,21.070875756963048,23.125264260119554,21.218030579330577,23.46985744926928,25.00297459024714,21.658751180651592,21.29526822368134,14.008903099471617,0.4102734419834217,0.8157536104339517,0.7310028913162508,1.612848554228344,1.7009979166090186,0.0033862072024263253,0.4281695686884127,2.563979681014575,1.472771646450483,4.56
9572,19.46494509574021,19.931592223907256,18.76241971059036,25.923828870465805,23.354497928067442,22.238006126828335,21.389721701649826,20.345180017175778,17.19059167849157,0.5644831199105024,2.96482648087093,3.8213389128041406,0.3787100150996646,1.5589414007606237,4.403647896332109,1.0625679415872356,0.1402685496411833,2.114060599106192,8.92
9573,16.18250847124519,17.172805633188432,22.975164404801912,25.267318076169772,24.77636468133485,23.332545686751757,23.03619634974533,19.952292190217236,16.62882615409927,2.2473575052421575,3.375410771579334,2.8788872769358287,1.133394015646109,1.1614358882835139,4.263821158536847,0.017766564528449474,0.6692743625114878,0.62769631274344,7.55
9574,14.661683299064688,19.095939509302248,25.22893846889752,26.323211420591594,18.245097880316337,24.22909146163502,22.47834536332848,16.466890002255447,17.719360595525124,1.7537478154982018,2.6453323295621822,0.5412907804802841,1.4936470375320154,1.9442617105930242,0.3167730125024687,0.8652654164322551,1.9680349635830119,2.6442796480242374,6.29
9575,17.052572391022757,18.2262963354395,21.412801597722307,24.006090543444085,24.132207697661052,23.38156064955497,22.234715979867296,17.061719045040906,15.438002440025118,2.65719210290003,3.780703648391399,1.2639247523674078,3.011868421877346,1.5809512869242144,3.2357783601745496,2.0987133522707335,1.3097428647141807,2.747669673031181,8.24
9576,17.817544548702834,16.059783169283378,22.251428199923474,24.808715068236733,24.689391902877617,23.335422774562613,18.11705307138454,16.334729348861714,15.722821126715594,1.8993147029420345,1.5760707809252201,3.658816149085039,2.1655328228067625,1.6428812126425902,1.7951982836001963,2.1242198313302407,2.0757227739409645,0.5581752103401648,5.83
9577,16.99318205749579,19.201188783486906,22.12631154308344,22.110602723767755,25.36967572312034,21.782166880753632,20.60261018581194,19.53609100178572,15.128268871085284,3.0973410878564884,4.5243943156647894,1.762767724794535,2.09200246660317,2.0200336052289147,3.374099882798081,0.489683479823568,1.8896519041481805,2.425879321108518,7.15
9578,17.37505756015316,18.78360138256497,20.16741253216985,22.996400423365017,29.267827511517204,21.601490893853715,20.350102721294444,18.690893682070794,17.022055728975293,2.1433081865282264,0.5460522299682066,1.9794427307416291,2.034026510359374,0.39163951389131385,1.8715345218575734,2.4768933596457985,0.7401903899122105,1.5306609911823992,7.22
9579,15.13041528233386,18.11927420988665,21.96474631398209,25.64677590469472,22.41221174696537,25.009019736145405,24.531983701656216,18.540899948583583,16.22522799590121,1.9930654545161315,0.9134318397532762,2.1053263510767186,1.5639045185490814,1.9532812286254846,1.211319418910187,2.5710078378621666,4.104811681599342,2.292799514934034,8.35
9580,19.687024393438787,16.039733048077554,19.20402650378309,21.11092984822634,23.498178278283284,24.205689381427934,19.092410883703046,20.795606133687905,15.242478637846466,1.3127121018407941,1.4481764271824995,1.6748109054855267,3.6741215382482677,1.1391175876893456,1.0382838211985845,1.2574591884677597,0.0829012769900199,0.9745447743074113,5.38
9581,19.878658194107985,24.055745492767933,22.75259683822759,22.79949566174635,24.246960431086045,21.933175744289894,21.45360373702952,20.058235851787202,16.576550975482345,1.0683670316574272,1.020245542503075,2.9929821340713043,1.9704747088061123,2.0660280333636813,0.10925022158982287,3.0062718239211756,0.6988849486039974,2.5189642105339654,12.04
9582,17.14462320113871,16.7162820656069,23.201097982321322,18.38689256145886,22.055542731301834,24.657289185261178,23.076817194908397,19.072013438830826,16.23655043340927,0.9755246044335196,1.8871315951996337,0.9242414849633309,3.627569675140191,1.7794653115231358,2.7861547177198176,0.5520911908805634,2.1312675940568466,0.8759391056274212,6.76
9583,14.919223481206604,20.925255419262687,20.133647189096422,23.228881710872578,22.057072875757832,23.961097165438154,21.234810033650213,21.744750945550614,15.724443217272109,2.3284787059211025,1.1215479251142184,0.9493483315200267,3.0832611077621435,1.4461130703682752,2.3311637015476663,1.124924813491607,0.8238569834092709,2.169550614348917,7.21
9584,15.972231964734567,20.080444659050293,22.348383986670385,20.930011238185465,26.562994248194833,23.91526376307909,22.01140607884119,18.703536467482753,14.672172699048476,2.68500900800663,1.876230675004366,1.2953038414039295,1.1625751054039555,0.3629313370020661,0.4272603605936647,1.8215790898876871,2.0673316504706443,0.5650581018723478,3.61
9585,14.956406433154172,22.3049306373231,24.005056097724964,23.497968954663598,24.84470467921385,25.89145353129981,19.999459425352143,18.390069127240388,15.162486524405201,1.644641382550591,0.8287946628896318,1.556785125639243,1.73664728502455,3.1245051544376707,1.2780160706022698,2.444821363354298,0.18879023148577462,1.7943147676635443,8.64
9586,17.540824386006097,18.571017012185102,20.779115459841854,25.064765736713706,25.492684951167075,25.02711757592737,21.806662546807495,22.372628657552024,17.33413899197906,1.0368609528316362,2.5955672414974242,1.4465882507322787,0.7969692398563971,1.0585375348541488,2.09874084293489,1.4019991279269393,0.77810847450829,1.784859553771429,5.85
9587,15.976688119274176,19.938704657309486,25.71816178120248,23.154787904600013,24.129147046837026,20.466325343475255,22.233780027333133,20.643931884767827,16.97048798376794,1.253048481473228,0.8212387089071358,1.5837595911810698,2.652149944703738,0.21556243871408917,4.023592560788651,1.3087043189565903,0.37235829235102524,1.4507918752932565,7.8
9588,19.96629640653947,19.505020476211122,22.64551783749538,22.37437378706471,26.946875938257346,25.86474946488493,20.765157743979312,19.149657888678536,16.58523753204557,0.8508812360155387,2.4517827142231066,1.514125355715542,2.870207823288297,0.8422638704227079,0.682175717471128,1.821610061970065,0.8901238006266418,2.4129680605059973,8.8
